Date,AAPL,MSFT,GOOGL,AMZN,TSLA,JPM,XOM,GLD
2021-01-05,127.41276550292969,208.60757446289062,86.28931427001953,160.92550659179688,245.0366668701172,110.08734893798828,35.31758117675781,182.8699951171875
2021-01-06,123.12384033203125,203.198486328125,85.43785858154297,156.91900634765625,251.9933319091797,115.25657653808594,36.21879577636719,179.89999389648438
2021-01-07,127.32524108886719,208.98095703125,87.9897689819336,158.10800170898438,272.0133361816406,119.04149627685547,36.502967834472656,179.47999572753906
2021-01-08,128.42422485351562,210.25421142578125,89.15463256835938,159.13499450683594,293.3399963378906,119.17294311523438,36.908905029296875,173.33999633789062
2021-01-11,125.43850708007812,208.21507263183594,87.09466552734375,155.7104949951172,270.39666748046875,120.9515380859375,38.029319763183594,173.0
2021-01-12,125.2634506225586,205.7642059326172,86.15938568115234,156.04150390625,283.14666748046875,122.85274505615234,38.87369918823242,174.1199951171875
2021-01-13,127.29603576660156,207.11412048339844,86.64635467529297,158.29449462890625,284.8033447265625,122.96666717529297,39.3121223449707,173.3699951171875
2021-01-14,125.37044525146484,203.9357147216797,85.8365478515625,156.37350463867188,281.6666564941406,123.68507385253906,40.846622467041016,173.27999877929688
2021-01-15,123.64901733398438,203.58143615722656,85.67291259765625,155.21249389648438,275.38665771484375,121.46843719482422,38.88182067871094,171.1300048828125
2021-01-19,124.32008361816406,207.2098388671875,88.49211120605469,156.03799438476562,281.51666259765625,120.94273376464844,39.65312576293945,172.5800018310547
2021-01-20,128.40478515625,214.77296447753906,93.2329330444336,163.16900634765625,283.48333740234375,119.12914276123047,40.21333312988281,175.38999938964844
2021-01-21,133.1118621826172,215.37608337402344,93.43525695800781,165.34950256347656,281.663330078125,118.13033294677734,39.0604362487793,175.27999877929688
2021-01-22,135.25143432617188,216.31427001953125,93.85230255126953,164.6114959716797,282.21331787109375,117.21912384033203,38.50835037231445,173.89999389648438
2021-01-25,138.99574279785156,219.7416229248047,93.93759155273438,164.6999969482422,293.6000061035156,115.75597381591797,38.07803726196289,174.0500030517578
2021-01-26,139.22915649414062,222.42218017578125,94.6155014038086,166.30650329589844,294.36334228515625,115.2828598022461,37.241783142089844,173.6199951171875
2021-01-27,138.15936279296875,222.96788024902344,90.20148468017578,161.62899780273438,288.0533447265625,112.02362823486328,36.819602966308594,172.52000427246094
2021-01-28,133.32583618164062,228.74072265625,91.90045928955078,161.88099670410156,278.4766540527344,113.99492645263672,37.39604949951172,172.67999267578125
2021-01-29,128.33670043945312,222.0679931640625,90.61903381347656,160.30999755859375,264.510009765625,112.7332763671875,36.4055290222168,172.61000061035156
2021-02-01,130.45680236816406,229.43002319335938,93.87760162353516,167.1439971923828,279.9366760253906,113.56561279296875,36.47047424316406,174.22999572753906
2021-02-02,131.2835235595703,229.2959747314453,95.16941833496094,169.0,290.92999267578125,117.0614242553711,37.046932220458984,172.11000061035156
2021-02-03,130.26229858398438,232.63722229003906,102.10015106201172,165.62649536132812,284.89666748046875,118.40194702148438,38.50022888183594,171.85000610351562
2021-02-04,133.61756896972656,231.6894073486328,101.83979797363281,166.5500030517578,283.3299865722656,121.1267318725586,39.23905563354492,168.14999389648438
2021-02-05,133.20361328125,231.8712921142578,103.58537292480469,167.6074981689453,284.07666015625,120.89020538330078,40.55433654785156,169.80999755859375
2021-02-08,133.34971618652344,232.1297607421875,103.37163543701172,166.14700317382812,287.8066711425781,122.78263854980469,42.29991149902344,171.52000427246094
2021-02-09,132.47312927246094,233.37435913085938,102.91887664794922,165.25,283.1533203125,122.29202270507812,41.80449676513672,172.0800018310547
2021-02-10,131.86924743652344,232.46484375,103.46882629394531,164.32899475097656,268.2733459472656,122.36206817626953,42.20908737182617,172.7100067138672
2021-02-11,131.6160125732422,234.06365966796875,103.58140563964844,163.10650634765625,270.5533447265625,122.02043151855469,41.15221405029297,171.2100067138672
2021-02-12,131.8497772216797,234.54234313964844,103.89283752441406,163.885498046875,272.0400085449219,123.75517272949219,41.71367263793945,170.69000244140625
2021-02-16,129.72645568847656,233.30731201171875,104.66991424560547,163.44749450683594,265.40667724609375,126.73402404785156,42.968711853027344,168.24000549316406
2021-02-17,127.43759155273438,234.324462890625,105.06266021728516,165.4320068359375,266.04998779296875,127.12831115722656,43.63752365112305,166.3300018310547
2021-02-18,126.33699798583984,233.93101501464844,104.42739868164062,166.4114990234375,262.4599914550781,127.5576171875,42.952205657958984,166.32000732421875
2021-02-19,126.49282836914062,231.22509765625,103.5843734741211,162.4949951171875,260.4333190917969,129.6866455078125,43.24119567871094,167.00999450683594
2021-02-22,122.72342681884766,225.02633666992188,101.87104034423828,159.03700256347656,238.1666717529297,130.9044647216797,44.83477020263672,169.50999450683594
2021-02-23,122.58708953857422,223.8364715576172,102.16162872314453,159.72500610351562,232.94667053222656,131.95584106445312,45.45404052734375,169.1199951171875
2021-02-24,122.09033966064453,225.06468200683594,103.33641815185547,157.97650146484375,247.33999633789062,134.27761840820312,46.8164176940918,169.0
2021-02-25,117.84371185302734,219.7295379638672,99.97123718261719,152.85800170898438,227.4066619873047,132.4552459716797,46.0402717590332,165.82000732421875
2021-02-26,118.106689453125,222.9824676513672,100.26679992675781,154.64649963378906,225.1666717529297,128.9419403076172,44.8925666809082,161.80999755859375
2021-03-01,124.4668960571289,227.35804748535156,102.6347427368164,157.3070068359375,239.47666931152344,131.85948181152344,46.568721771240234,161.52999877929688
2021-03-02,121.86634063720703,224.4121856689453,102.37784576416016,154.72650146484375,228.81333923339844,131.43014526367188,46.296234130859375,162.41000366210938
2021-03-03,118.88590240478516,218.3573760986328,99.74610137939453,150.25,217.73333740234375,133.9710235595703,46.66779708862305,160.6199951171875
2021-03-04,117.00609588623047,217.5609588623047,100.86287689208984,148.8784942626953,207.14666748046875,131.9120330810547,48.476051330566406,159.0399932861328
2021-03-05,118.26254272460938,222.23402404785156,103.99398040771484,150.0229949951172,199.31666564941406,132.21875,50.3090705871582,159.13999938964844
2021-03-08,113.33413696289062,218.1942901611328,99.55220794677734,147.59750366210938,187.6666717529297,133.9710235595703,50.259521484375,157.49000549316406
2021-03-09,117.94112396240234,224.3258514404297,101.18173217773438,153.1425018310547,224.52667236328125,133.0247802734375,49.4833984375,160.83999633789062
2021-03-10,116.85999298095703,223.02084350585938,100.9749526977539,152.8820037841797,222.68666076660156,135.91603088378906,51.002647399902344,161.66000366210938
2021-03-11,118.78849792480469,227.5403594970703,104.16606903076172,155.67950439453125,233.1999969482422,135.2063446044922,50.622833251953125,161.52000427246094
2021-03-12,117.88269805908203,226.2161865234375,101.6597900390625,154.47450256347656,231.2433319091797,136.80967712402344,51.16778564453125,161.49000549316406
2021-03-15,120.76570892333984,225.3141632080078,101.87996673583984,154.08399963378906,235.97999572753906,136.12628173828125,49.86319351196289,162.1999969482422
2021-03-16,122.30462646484375,228.09695434570312,103.34039306640625,154.59300231933594,225.6266632080078,134.49667358398438,48.80632400512695,162.35000610351562
2021-03-17,121.51568603515625,227.45401000976562,103.25758361816406,156.7864990234375,233.93666076660156,135.8809814453125,49.0210075378418,163.50999450683594
2021-03-18,117.39566802978516,221.38958740234375,100.23851776123047,151.39950561523438,217.72000122070312,138.1239013671875,46.907249450683594,162.55999755859375
2021-03-19,116.86973571777344,221.03453063964844,100.51722717285156,153.7480010986328,218.2899932861328,135.92477416992188,46.64302444458008,163.24000549316406
2021-03-22,120.18131256103516,226.44642639160156,100.70219421386719,155.5435028076172,223.3333282470703,132.27127075195312,46.16413497924805,163.0
2021-03-23,119.3534164428711,227.97213745117188,101.22984313964844,156.875,220.72000122070312,130.9483184814453,45.59440612792969,161.80999755859375
2021-03-24,116.96711730957031,225.93789672851562,100.79344940185547,154.35350036621094,210.08999633789062,131.96458435058594,46.519168853759766,162.3699951171875
2021-03-25,117.45413208007812,222.94407653808594,100.78997039794922,152.31300354003906,213.4633331298828,133.65557861328125,46.38705825805664,161.77999877929688
2021-03-26,118.05799102783203,226.91664123535156,100.40665435791016,152.60150146484375,206.23666381835938,135.8809814453125,47.650360107421875,162.24000549316406
2021-03-29,118.23332977294922,225.726806640625,101.45101165771484,153.7864990234375,203.76333618164062,133.76947021484375,47.39439392089844,160.30999755859375
2021-03-30,116.78205871582031,222.47390747070312,101.48472595214844,152.76449584960938,211.8733367919922,135.34652709960938,46.80815505981445,157.57000732421875
2021-03-31,118.97355651855469,226.23538208007812,102.28064727783203,154.70399475097656,222.64332580566406,133.37522888183594,46.09806823730469,159.9600067138672
2021-04-01,119.80147552490234,232.5492706298828,105.6160888671875,158.0500030517578,220.5833282470703,134.67193603515625,47.38614273071289,161.97999572753906
2021-04-05,122.62604522705078,238.99749755859375,110.03851318359375,161.3365020751953,230.35000610351562,135.3857421875,46.65127944946289,161.9199981689453
2021-04-06,122.92796325683594,237.83644104003906,109.55751037597656,161.1909942626953,230.5399932861328,134.43392944335938,46.519168853759766,163.22000122070312
2021-04-07,124.57403564453125,239.79393005371094,111.0338134765625,163.96949768066406,223.6566619873047,136.54025268554688,46.72559356689453,162.75999450683594
2021-04-08,126.9700698852539,243.00843811035156,111.59912872314453,164.96499633789062,227.93333435058594,136.70767211914062,46.23843765258789,164.50999450683594
2021-04-09,129.5414276123047,245.5033721923828,112.60283660888672,168.61000061035156,225.67333984375,137.73001098632812,46.131099700927734,163.27000427246094
2021-04-12,127.82718658447266,245.5609130859375,111.31101989746094,168.96949768066406,233.9933319091797,137.439208984375,45.825592041015625,162.27999877929688
2021-04-13,130.93421936035156,248.0365753173828,111.79749298095703,170.0,254.10667419433594,135.79995727539062,45.998985290527344,163.42999267578125
2021-04-14,128.59664916992188,245.25381469726562,111.17662811279297,166.64999389648438,244.07666015625,133.2618408203125,47.328346252441406,162.72000122070312
2021-04-15,131.0023651123047,249.00570678710938,113.32585144042969,168.95449829101562,246.28334045410156,134.1078643798828,47.047611236572266,165.35000610351562
2021-04-16,130.67123413085938,250.195556640625,113.20188903808594,169.9720001220703,246.5933380126953,135.10374450683594,46.78338623046875,166.35000610351562
2021-04-19,131.3335723876953,248.2764892578125,113.54950714111328,168.60049438476562,238.2100067138672,134.5308837890625,46.634761810302734,165.88999938964844
2021-04-20,129.6485595703125,247.81585693359375,113.01642608642578,166.7344970703125,239.663330078125,131.55209350585938,45.6522102355957,166.47999572753906
2021-04-21,130.02842712402344,250.0420379638672,112.98370361328125,168.1009979248047,248.0399932861328,132.67137145996094,46.23843765258789,168.1300048828125
2021-04-22,128.5089874267578,246.76991271972656,111.7027816772461,165.45199584960938,239.89666748046875,129.8776397705078,45.635684967041016,167.0399932861328
2021-04-23,130.82711791992188,250.58897399902344,114.05384826660156,167.04400634765625,243.13333129882812,132.36288452148438,45.883384704589844,166.39999389648438
2021-04-26,131.21669006347656,250.97280883789062,114.54974365234375,170.4499969482422,246.06666564941406,132.68898010253906,45.97421646118164,166.83999633789062
2021-04-27,130.895263671875,251.3758087158203,113.61002349853516,170.8715057373047,234.913330078125,133.2970733642578,46.57697296142578,166.4199981689453
2021-04-28,130.1063232421875,244.2655029296875,116.9851303100586,172.9250030517578,231.46665954589844,134.16075134277344,47.98064041137695,166.91000366210938
2021-04-29,130.00894165039062,242.29840087890625,118.65729522705078,173.5655059814453,225.6666717529297,136.7694091796875,48.66595458984375,166.22000122070312
2021-04-30,128.04144287109375,241.98175048828125,116.71038818359375,173.37100219726562,236.47999572753906,135.55320739746094,47.26229476928711,165.66000366210938
2021-05-03,129.09339904785156,241.6746826171875,116.19367218017578,169.32449340820312,228.3000030517578,135.1566162109375,48.56687545776367,167.80999755859375
2021-05-04,124.52533721923828,237.769287109375,114.39601135253906,165.593505859375,224.53334045410156,137.02499389648438,48.87238311767578,166.5800018310547
2021-05-05,124.76883697509766,236.50265502929688,114.78976440429688,163.52699279785156,223.64666748046875,138.82286071777344,50.34210968017578,167.27000427246094
2021-05-06,126.3661880493164,239.6307830810547,115.90950775146484,165.31849670410156,221.17999267578125,141.61659240722656,50.82099533081055,170.05999755859375
2021-05-07,127.03938293457031,242.2504119873047,116.63253021240234,164.58050537109375,224.1233367919922,142.10130310058594,51.547607421875,171.58999633789062
2021-05-10,123.76119232177734,237.1839141845703,113.648193359375,159.52450561523438,209.67999267578125,142.0836639404297,51.67145538330078,172.11000061035156
2021-05-11,122.84410095214844,236.2723388671875,112.57259368896484,161.19549560546875,205.73333740234375,139.7217559814453,50.028343200683594,172.13999938964844
2021-05-12,119.78053283691406,229.33473205566406,109.1106948852539,157.5970001220703,196.6300048828125,138.76112365722656,50.296409606933594,170.42999267578125
2021-05-13,121.9269790649414,233.20175170898438,110.53840637207031,158.07350158691406,190.56333923339844,142.33041381835938,49.67649459838867,171.1300048828125
2021-05-14,124.34659576416016,238.11471557617188,112.98517608642578,161.14500427246094,196.5800018310547,144.54249572753906,50.90794372558594,172.69000244140625
2021-05-17,123.19532775878906,235.26480102539062,113.50785827636719,163.51950073242188,192.27667236328125,145.1241912841797,52.09749984741211,174.6999969482422
2021-05-18,121.80989074707031,233.249755859375,112.1961898803711,161.61399841308594,192.6233367919922,143.07952880859375,50.62311935424805,175.0399932861328
2021-05-19,121.65381622314453,233.82679748535156,112.64400482177734,161.58999633789062,187.82000732421875,141.98672485351562,49.408424377441406,175.16000366210938
2021-05-20,124.20999145507812,237.0583953857422,114.40196990966797,162.38400268554688,195.5933380126953,141.73995971679688,49.2911491394043,175.9600067138672
2021-05-21,122.37577819824219,235.79849243164062,113.76622009277344,160.1540069580078,193.6266632080078,143.35275268554688,49.35816955566406,176.0399932861328
2021-05-24,124.00509643554688,241.19398498535156,117.08429718017578,162.24949645996094,202.14666748046875,144.12826538085938,49.93619155883789,176.35000610351562
2021-05-25,123.80998229980469,242.0980682373047,117.17505645751953,162.95249938964844,201.56333923339844,142.63888549804688,48.80527877807617,177.9499969482422
2021-05-26,123.76119232177734,241.8768768310547,118.0398941040039,163.25799560546875,206.3766632080078,142.62130737304688,49.37491989135742,177.63999938964844
2021-05-27,122.22942352294922,239.78018188476562,117.1656265258789,161.5054931640625,210.28334045410156,144.84213256835938,49.05659103393555,177.7100067138672
2021-05-28,121.57574462890625,240.1360626220703,116.87651824951172,161.15350341796875,208.4066619873047,144.7451934814453,48.89743423461914,178.3800048828125
2021-06-01,121.2537841796875,237.9431915283203,118.08303833007812,160.9324951171875,207.96665954589844,146.34039306640625,50.648250579833984,177.89999389648438
2021-06-02,122.0147705078125,237.8470458984375,117.55789184570312,161.69949340820312,201.7066650390625,146.3491668701172,51.050350189208984,178.77000427246094
2021-06-03,120.53180694580078,236.31781005859375,116.41680908203125,159.35049438476562,190.94667053222656,146.4460906982422,51.251407623291016,175.27000427246094
2021-06-04,122.82456970214844,241.20362854003906,118.69745635986328,160.31100463867188,199.68333435058594,146.68405151367188,51.47758483886719,177.16000366210938
2021-06-07,122.83433532714844,244.10818481445312,119.13038635253906,159.90049743652344,201.7100067138672,145.99667358398438,51.14250564575195,177.8699951171875
2021-06-08,123.65390014648438,242.91558837890625,118.93896484375,163.20550537109375,201.19667053222656,145.41500854492188,52.0472297668457,177.32000732421875
2021-06-09,124.03437805175781,243.89659118652344,119.41007995605469,164.0574951171875,199.5933380126953,143.59951782226562,52.48284912109375,176.97999572753906
2021-06-10,123.03921508789062,247.40704345703125,120.75843811035156,167.4824981689453,203.3733367919922,141.3609619140625,52.56661605834961,177.74000549316406
2021-06-11,124.24903106689453,248.03224182128906,120.51396179199219,167.3415069580078,203.29666137695312,141.26405334472656,52.08073425292969,175.74000549316406
2021-06-14,127.30282592773438,249.95578002929688,121.44178771972656,169.19349670410156,205.89666748046875,138.8668975830078,51.996971130371094,174.7100067138672
2021-06-15,126.48326110839844,248.4842529296875,120.42418670654297,169.156494140625,199.7866668701172,136.76058959960938,53.89020538330078,174.0500030517578
2021-06-16,126.98086547851562,247.54173278808594,119.7824935913086,170.7624969482422,201.6233367919922,137.72122192382812,53.69752502441406,171.11000061035156
2021-06-17,128.58090209960938,250.92718505859375,120.74555206298828,174.46200561523438,205.53334045410156,133.7465362548828,51.92995071411133,165.85000610351562
2021-06-18,127.28328704833984,249.51333618164062,119.12641906738281,174.34500122070312,207.77000427246094,130.36236572265625,50.59797668457031,164.92999267578125
2021-06-21,129.07846069335938,252.5910186767578,120.81397247314453,172.697998046875,206.94332885742188,132.57443237304688,52.43257522583008,166.9499969482422
2021-06-22,130.7175750732422,255.36099243164062,121.32772827148438,175.27200317382812,207.90333557128906,132.38050842285156,53.437843322753906,166.25
2021-06-23,130.44439697265625,255.13009643554688,121.12589263916016,175.1909942626953,218.85667419433594,133.18247985839844,53.83157730102539,166.13999938964844
2021-06-24,130.16146850585938,256.49591064453125,121.495849609375,172.45399475097656,226.60667419433594,134.40748596191406,54.04936218261719,166.0399932861328
2021-06-25,129.8687744140625,254.88967895507812,121.5042495727539,170.072998046875,223.9566650390625,135.76473999023438,54.16665267944336,166.58999633789062
2021-06-28,131.4980926513672,258.4482421875,121.53153991699219,172.1945037841797,229.57333374023438,136.011474609375,52.784427642822266,166.5800018310547
2021-06-29,133.01039123535156,261.02587890625,121.27021026611328,172.40699768066406,226.9199981689453,135.8440399169922,52.45771026611328,164.8300018310547
2021-06-30,133.62501525878906,260.5449523925781,121.08870697021484,172.00799560546875,226.56666564941406,137.0778350830078,52.84307098388672,165.6300048828125
2021-07-01,133.92747497558594,261.21820068359375,121.4407958984375,171.64849853515625,225.97332763671875,138.43508911132812,52.99384689331055,166.1999969482422
2021-07-02,136.55198669433594,267.03692626953125,124.2307357788086,175.5489959716797,226.3000030517578,138.30209350585938,52.91845703125,167.2899932861328
2021-07-06,138.5618133544922,267.04644775390625,125.15559387207031,183.78700256347656,219.86000061035156,135.97979736328125,51.41055679321289,168.1199951171875
2021-07-07,141.04974365234375,269.2297668457031,125.43726348876953,184.82899475097656,214.88333129882812,136.1393585205078,50.60635757446289,168.75999450683594
2021-07-08,139.75209045410156,266.8157653808594,124.01898193359375,186.57049560546875,217.60333251953125,133.79043579101562,50.38017654418945,168.64999389648438
2021-07-09,141.57655334472656,267.3157958984375,124.4896011352539,185.9669952392578,218.98333740234375,138.07167053222656,51.29328918457031,169.2100067138672
2021-07-12,140.98138427734375,266.7196044921875,125.93465423583984,185.92750549316406,228.56666564941406,140.0482940673828,51.24302291870117,169.0
2021-07-13,142.09364318847656,270.23968505859375,126.29765319824219,183.8679962158203,222.84666442871094,137.9652862548828,51.00008773803711,169.22000122070312
2021-07-14,145.51817321777344,271.7112121582031,127.1858139038086,184.08399963378906,217.7933349609375,137.49549865722656,49.869163513183594,171.0399932861328
2021-07-15,144.86451721191406,270.2877197265625,125.96390533447266,181.55999755859375,216.86666870117188,137.79689025878906,49.383296966552734,171.07000732421875
2021-07-16,142.82540893554688,270.0184326171875,125.92919158935547,178.68150329589844,214.74000549316406,134.6502227783203,48.017826080322266,169.41000366210938
2021-07-19,138.98135375976562,266.42132568359375,123.55680084228516,177.47950744628906,215.4066619873047,130.27151489257812,46.36751937866211,169.61000061035156
2021-07-20,142.59121704101562,268.64312744140625,125.17493438720703,178.6595001220703,220.1666717529297,132.70021057128906,46.87853240966797,169.38999938964844
2021-07-21,141.85951232910156,270.6435852050781,126.50344848632812,179.25999450683594,218.42999267578125,135.49229431152344,48.386417388916016,168.75999450683594
2021-07-22,143.2254180908203,275.202392578125,127.3687973022461,181.90150451660156,216.4199981689453,133.78155517578125,47.84191131591797,169.08999633789062
2021-07-23,144.9425811767578,278.59747314453125,131.9246368408203,182.83200073242188,214.4600067138672,133.52452087402344,47.78326416015625,168.55999755859375
2021-07-26,145.36209106445312,278.00115966796875,132.936279296875,184.99099731445312,219.2066650390625,134.41973876953125,48.98957061767578,168.16000366210938
2021-07-27,143.19613647460938,275.58709716796875,130.8187713623047,181.3195037841797,214.92666625976562,134.24249267578125,48.445064544677734,168.44000244140625
2021-07-28,141.4497528076172,275.2793273925781,134.97840881347656,181.51600646972656,215.66000366210938,134.46408081054688,48.77177047729492,169.2899932861328
2021-07-29,142.09364318847656,275.54864501953125,134.66448974609375,179.99600219726562,225.78334045410156,135.6163787841797,49.36654281616211,171.1699981689453
2021-07-30,142.30828857421875,274.0193786621094,133.62213134765625,166.37950134277344,229.06666564941406,134.53500366210938,48.22724914550781,169.82000732421875
2021-08-02,141.9765625,273.932861328125,133.7490692138672,166.57400512695312,236.55667114257812,133.99427795410156,48.23563003540039,169.61000061035156
2021-08-03,143.77178955078125,276.14483642578125,134.5181884765625,168.31199645996094,236.5800018310547,135.5188751220703,48.75501251220703,169.49000549316406
2021-08-04,143.37176513671875,275.5581970214844,134.01785278320312,167.73599243164062,236.97332763671875,134.05638122558594,47.615718841552734,169.52999877929688
2021-08-05,143.4790802001953,278.4532165527344,135.13461303710938,168.79949951171875,238.2100067138672,135.74932861328125,47.91729736328125,168.86000061035156
2021-08-06,142.79510498046875,278.3954162597656,134.62582397460938,167.2469940185547,233.03334045410156,139.6051025390625,48.47018051147461,164.63999938964844
2021-08-09,142.7462158203125,277.30865478515625,135.7906951904297,167.093505859375,237.9199981689453,139.4543914794922,47.91729736328125,161.72000122070312
2021-08-10,142.2675018310547,275.4908752441406,135.68557739257812,166.03399658203125,236.663330078125,141.1651153564453,48.73826217651367,161.77000427246094
2021-08-11,142.5215301513672,275.9814453125,135.1619110107422,164.60549926757812,235.94000244140625,142.84925842285156,48.88066482543945,164.0
2021-08-12,145.48214721679688,278.7321472167969,136.06936645507812,165.1750030517578,240.75,143.4076385498047,48.77011489868164,164.0399932861328
2021-08-13,145.68734741210938,281.6559143066406,136.5985107421875,164.69850158691406,239.05667114257812,141.80331420898438,48.27689743041992,166.38999938964844
2021-08-16,147.66111755371094,283.3389892578125,137.1757354736328,164.94949340820312,228.72332763671875,140.87261962890625,47.5710563659668,167.22000122070312
2021-08-17,146.75242614746094,281.87713623046875,135.54124450683594,162.09800720214844,221.90333557128906,139.17076110839844,47.2479133605957,166.97000122070312
2021-08-18,143.0100555419922,280.1522521972656,134.33871459960938,160.06100463867188,229.663330078125,137.90325927734375,46.252952575683594,167.10000610351562
2021-08-19,143.34228515625,285.9724426269531,134.56777954101562,159.3874969482422,224.49000549316406,136.7509307861328,44.841304779052734,166.61000061035156
2021-08-20,144.7982177734375,293.2863464355469,136.30296325683594,159.99749755859375,226.75332641601562,137.14097595214844,44.84980010986328,166.6999969482422
2021-08-23,146.2834014892578,293.5657958984375,138.8935546875,163.2935028076172,235.43333435058594,138.89596557617188,46.69515609741211,168.72999572753906
2021-08-24,146.19544982910156,291.60968017578125,140.10354614257812,165.28900146484375,236.163330078125,139.7557830810547,47.077823638916016,168.64999389648438
2021-08-25,144.96432495117188,291.0217590332031,140.9143524169922,164.95899963378906,237.06666564941406,142.63650512695312,47.16287612915039,167.47999572753906
2021-08-26,144.1630401611328,288.2080383300781,140.2810821533203,165.8000030517578,233.72000122070312,143.37222290039062,46.52507019042969,167.6699981689453
2021-08-27,145.19883728027344,288.815185546875,142.82354736328125,167.48150634765625,237.30667114257812,144.5245361328125,47.42649459838867,170.19000244140625
2021-08-30,149.6153564453125,292.5444030761719,143.4052276611328,171.07850646972656,243.6366729736328,142.2110595703125,46.90776062011719,169.35000610351562
2021-08-31,148.3549041748047,290.8965759277344,143.5113525390625,173.5395050048828,245.24000549316406,141.77671813964844,46.363502502441406,169.69000244140625
2021-09-01,149.01931762695312,290.8484191894531,144.025146484375,173.9499969482422,244.69667053222656,141.5728759765625,45.7257080078125,169.6999969482422
2021-09-02,150.13320922851562,290.19317626953125,142.11244201660156,173.156005859375,244.1300048828125,142.22877502441406,46.839725494384766,169.25
2021-09-03,150.7683563232422,290.1835021972656,142.5612335205078,173.90249633789062,244.52333068847656,141.3690185546875,46.661136627197266,171.05999755859375
2021-09-07,153.10366821289062,289.2584228515625,143.09779357910156,175.46449279785156,250.97332763671875,141.12081909179688,46.38901901245117,167.7100067138672
2021-09-08,151.55978393554688,289.287353515625,142.5131378173828,176.27499389648438,251.2899932861328,140.49147033691406,45.963809967041016,167.2899932861328
2021-09-09,150.54360961914062,286.4349670410156,142.3643341064453,174.20799255371094,251.6199951171875,141.10304260253906,45.99783706665039,168.02999877929688
2021-09-10,145.56036376953125,284.9510803222656,139.72120666503906,173.45750427246094,245.42333984375,139.4810028076172,45.90428924560547,167.17999267578125
2021-09-13,146.12705993652344,286.1844787597656,141.165771484375,172.85850524902344,247.6666717529297,141.69696044921875,47.086326599121094,167.74000549316406
2021-09-14,144.7297821044922,288.8826599121094,141.37600708007812,172.5,248.163330078125,139.22393798828125,46.414520263671875,168.82000732421875
2021-09-15,145.61895751953125,293.72955322265625,143.24559020996094,173.7895050048828,251.94332885742188,140.1900634765625,47.979251861572266,167.8300018310547
2021-09-16,145.3844451904297,294.1150817871094,142.43276977539062,174.41200256347656,252.3300018310547,140.12806701660156,47.469017028808594,164.02999877929688
2021-09-17,142.7169647216797,288.9596252441406,139.6458282470703,173.12600708007812,253.163330078125,139.76463317871094,46.90776062011719,163.77000427246094
2021-09-20,139.66836547851562,283.5923156738281,137.58238220214844,167.7864990234375,243.38999938964844,135.5809326171875,45.65768051147461,164.94000244140625
2021-09-21,140.14710998535156,284.07415771484375,137.89332580566406,167.18150329589844,246.4600067138672,135.59866333007812,45.61515426635742,166.0399932861328
2021-09-22,142.5117645263672,287.7165832519531,139.13356018066406,169.00250244140625,250.64666748046875,138.19578552246094,46.95026779174805,165.4199981689453
2021-09-23,143.4693145751953,288.66094970703125,140.0584259033203,170.8000030517578,251.2133331298828,142.8669891357422,48.54051208496094,163.50999450683594
2021-09-24,143.55726623535156,288.4586181640625,141.04920959472656,171.2760009765625,258.1300048828125,144.51565551757812,48.97420883178711,163.3000030517578
2021-09-27,142.042724609375,283.46710205078125,139.91561889648438,170.2899932861328,263.78668212890625,148.00799560546875,50.42838668823242,163.63999938964844
2021-09-28,138.6619415283203,273.2045593261719,134.71658325195312,165.79800415039062,259.1866760253906,147.21026611328125,50.95562744140625,162.0500030517578
2021-09-29,139.56088256835938,273.6671142578125,133.25218200683594,165.05599975585938,260.4366760253906,147.0950469970703,50.92161560058594,161.32000732421875
2021-09-30,138.2613067626953,271.66278076171875,132.58021545410156,164.2519989013672,258.49334716796875,145.09181213378906,50.02019500732422,164.22000122070312
2021-10-01,139.3849639892578,278.58160400390625,135.4237060546875,164.16299438476562,258.40667724609375,148.1409454345703,51.81453323364258,164.58999633789062
2021-10-04,135.955322265625,272.8095397949219,132.5638885498047,159.48899841308594,260.510009765625,147.98141479492188,52.48634338378906,165.36000061035156
2021-10-05,137.88023376464844,278.2538757324219,134.90798950195312,161.0500030517578,260.1966552734375,150.39793395996094,52.401302337646484,164.58999633789062
2021-10-06,138.74989318847656,282.4456787109375,136.43734741210938,163.10049438476562,260.9166564941406,150.71897888183594,51.44036102294922,165.02999877929688
2021-10-07,140.01036071777344,284.1223449707031,138.083740234375,165.1215057373047,264.53668212890625,151.6731719970703,51.584922790527344,164.16000366210938
2021-10-08,139.62928771972656,284.1223449707031,138.63966369628906,164.43099975585938,261.8299865722656,151.7890625,52.87752151489258,164.22999572753906
2021-10-11,139.54129028320312,283.5249328613281,137.77528381347656,162.31500244140625,263.9800109863281,148.5966796875,52.350284576416016,163.9199981689453
2021-10-12,138.2710418701172,282.2239990234375,135.33047485351562,162.3665008544922,268.5733337402344,147.45529174804688,52.07815170288086,164.66000366210938
2021-10-13,137.684814453125,285.52923583984375,136.45420837402344,164.21400451660156,270.3599853515625,143.56736755371094,51.933589935302734,167.58999633789062
2021-10-14,140.46958923339844,291.7348937988281,139.9939422607422,164.9929962158203,272.7733459472656,145.76992797851562,52.72445297241211,168.0
2021-10-15,141.52487182617188,293.14178466796875,140.2091827392578,170.4510040283203,281.010009765625,148.56996154785156,53.2261848449707,165.3300018310547
